city_name,grid_id,target_style,building_count,building_density,avg_building_area,avg_building_perimeter,shape_complexity_ratio,courtyard_index,std_building_area,road_segment_count,total_road_length,avg_road_segment_length,road_density_ratio
"Oslo, Norway",1588,Medieval_Center,163,0.6084637646275162,597.2650450331447,106.47108149054013,0.275600118803668,0.8968652272447467,0.0,950,23782.13682832699,25.033828240344203,0.039945947938075606
"Oslo, Norway",1664,Modern_Urbanism,7,0.04902942450543846,1120.6725601243077,127.48093814309244,0.2586472553099853,0.9655680561074247,0.0,121,5668.295657813322,46.84541865961423,0.021346804593677556
"Oslo, Norway",1665,Medieval_Center,32,0.16399772633003729,819.9886316501864,125.3300734837435,0.3317361980494591,0.910281350732352,0.0,508,20378.176692982317,40.11452104917779,0.024928628669985717
"Oslo, Norway",1666,Medieval_Center,163,0.6490268296213745,637.0815505485884,122.0129914261267,0.2767550803135282,0.8905290504423203,0.0,771,22534.899614061454,29.228144765319655,0.034213598146084975
"Oslo, Norway",1667,Medieval_Center,180,0.6743682758359453,599.4384674097291,114.3958084339365,0.28649648174575076,0.8960049385948572,0.0,700,23756.875728368304,33.93839389766901,0.02946515390782097
"Oslo, Norway",1668,Medieval_Center,146,0.5017713091268785,549.8863661664423,103.56743722859768,0.30888429958946206,0.9047704556197971,0.0,658,19495.2360949157,29.628018381330854,0.033751835395011504
"Oslo, Norway",1744,Modern_Urbanism,15,0.13941840894901858,1487.129695456198,223.48579059885233,0.16514708031523798,0.8469464402695904,0.0,346,10319.902145719854,29.826306779537152,0.03352744965786598
"Oslo, Norway",1745,Modern_Urbanism,14,0.213839982259178,2443.8855115334627,120.36997089751335,0.4632041960433417,0.9797072809874484,0.0,188,9306.499046262732,49.50265450139751,0.020200936878996077
"Oslo, Norway",1746,Medieval_Center,31,0.5572314862221917,2876.0334772758274,211.6098164310531,0.3149712110698722,0.8855211528149238,0.0,950,26393.16878321631,27.78228292970138,0.035994162256264325
"Oslo, Norway",1747,Medieval_Center,112,0.813423052136659,1162.0329316237987,146.85007625155066,0.32651183333377015,0.8820425108141853,0.0,981,26696.20366862427,27.213255523572144,0.03674679785221633
"Oslo, Norway",1748,Medieval_Center,211,0.5601937374902131,424.79145970821844,89.15587356631795,0.33987887582716725,0.9159802055729156,0.0,892,25170.855818870354,28.218448227433132,0.03543780974570193
"Oslo, Norway",1823,Modern_Urbanism,9,0.07249867363843061,1288.8653091276553,149.37361217209119,0.789290234242947,0.9078243391613137,0.0,278,24963.70728091717,89.79750820473802,0.011136166465993932
"Oslo, Norway",1824,Modern_Urbanism,36,0.27289617220199414,1212.871876453307,177.74181277092796,0.21049871640977763,0.8925117056736958,0.0,473,17660.209898376306,37.33659597965392,0.026783373609599866
"Oslo, Norway",1825,Modern_Urbanism,43,0.3974628143776144,1478.9314023353093,184.03913157534993,0.31638018823468406,0.9410060105530158,0.0,560,21880.274791640466,39.071919270786545,0.025593828463160537
"Oslo, Norway",1826,Modern_Urbanism,106,0.5534370991101477,835.3767533738078,124.68470263660483,0.3168626757824598,0.9084516529993613,0.0,889,29539.29489330379,33.22755331080292,0.030095505086025962
"Oslo, Norway",1827,Modern_Urbanism,89,0.40908046822148936,735.4255608476213,123.22156916019337,0.2895617003942861,0.8903699579025353,0.0,821,25687.94355807361,31.288603603012923,0.0319605186699485
"Oslo, Norway",1829,XIX_Century_Blocks,246,0.370862741553712,241.21153922192653,65.50800753013013,0.390343516858117,0.9424010791113855,0.0,839,25126.470557019882,29.948117469630372,0.03339108044490904
"Oslo, Norway",1830,XIX_Century_Blocks,188,0.39322285087922637,334.65774542912885,78.01705372117044,0.35354230011912835,0.9307161221485479,0.0,872,25730.634851394952,29.507608774535495,0.03388956412063925
"Oslo, Norway",1900,Modern_Urbanism,33,0.10294436503910778,499.12419412900744,91.44293216035462,0.33506245275310736,0.9275689859916115,0.0,347,18159.341824581712,52.33239718899629,0.019108622061356384
"Oslo, Norway",1901,Modern_Urbanism,49,0.10863220020154046,354.71738841319336,75.70645953950338,0.43802892255264936,0.9288338870342356,0.0,572,19634.862870509856,34.3266833400522,0.029131856101107998
"Oslo, Norway",1902,Modern_Urbanism,90,0.3008288437528978,534.806833338485,105.80878684056145,0.2759969561253033,0.9064371945068765,0.0,520,19880.942958859734,38.232582613191795,0.026155701005455098
"Oslo, Norway",1903,Modern_Urbanism,187,0.4659025944046789,398.6332358542707,89.74897296852123,0.35924857748357003,0.9070859592197592,0.0,710,25226.94618489449,35.530910119569704,0.02814450843612978
"Oslo, Norway",1905,XIX_Century_Blocks,173,0.32765373014369187,303.03235157798093,74.67136367155219,0.36957893862498276,0.9331122526309847,0.0,679,23561.698122350055,34.700586336303466,0.028817956846146735
"Oslo, Norway",1906,XIX_Century_Blocks,303,0.3611673392694735,190.7154266769497,53.56939854354047,0.5779268728736229,0.9420501225844243,0.0,571,19390.637130819483,33.95908429215321,0.029447201546460817
"Oslo, Norway",1907,XIX_Century_Blocks,186,0.4121057233678147,354.4995469830664,75.80069825824361,0.4170614201626673,0.9409440698137957,0.0,766,23992.416787813483,31.321692934482353,0.03192675445975948
"Oslo, Norway",1908,XIX_Century_Blocks,123,0.23502284121802777,305.72076906410115,73.16152889489969,0.5039624848724932,0.9439059972654128,0.0,683,24932.754731098314,36.50476534567835,0.02739368381441485
"Oslo, Norway",1978,XIX_Century_Blocks,54,0.1874690463936701,555.4638411664299,104.30679981283703,0.36591221465858625,0.9180009592363715,0.0,840,24947.614642009416,29.6995412404874,0.033670553747002896
"Oslo, Norway",1979,XIX_Century_Blocks,56,0.18805247738866884,537.2927925390538,110.08887574550054,0.5227735334854533,0.9152404106368327,0.0,845,22560.25040333697,26.69852118738103,0.03745525800992264
"Oslo, Norway",1980,XIX_Century_Blocks,180,0.3021658087965558,268.59183004138293,67.37592040037309,0.5194599379931742,0.9349602135315861,0.0,733,22796.388914011346,31.10012130151616,0.03215421540856122
"Oslo, Norway",1981,XIX_Century_Blocks,252,0.3327587765705108,211.2754136955624,54.57330727493106,0.5157152618987562,0.9628954236673762,0.0,751,24885.62016731251,33.136644696820916,0.030178070494086568
"Oslo, Norway",1982,XIX_Century_Blocks,161,0.24526117741878187,243.73781606835468,60.07523492086803,0.5565432923892186,0.9417890279128738,0.0,598,24879.26438985744,41.60412105327331,0.024036080423801703
"Oslo, Norway",1983,XIX_Century_Blocks,98,0.1473754493069235,240.61297846028327,62.37065242033641,0.39970307233641084,0.9710987852511939,0.0,482,22904.467072348387,47.51964122893856,0.021043929914067255
"Oslo, Norway",2050,XIX_Century_Blocks,51,0.16402552443857588,514.5898805916106,95.99097601596573,0.37096177591043267,0.93418717730657,0.0,478,19168.6532329385,40.101785006147495,0.02493654582520498
"Oslo, Norway",2051,XIX_Century_Blocks,78,0.1733946091297713,355.6812494969668,75.8341566829187,0.6583697689749828,0.9311729812066116,0.0,387,17099.565552332562,44.18492390783608,0.02263215393334292
"Oslo, Norway",2052,XIX_Century_Blocks,81,0.12350914141224696,243.9686743945619,66.90058893069033,0.5109801588852455,0.9639374751679445,0.0,452,17205.954975082816,38.06627206876729,0.02626997457519063
"Oslo, Norway",2053,XIX_Century_Blocks,242,0.22307066324631877,147.484736030624,44.70529535882871,0.5798978159024006,0.9644078150204336,0.0,571,19120.445700236764,33.48589439621149,0.029863320586417934
"Oslo, Norway",2054,XIX_Century_Blocks,77,0.3063553482176848,636.5825417510333,119.10492330209006,0.42912067882204075,0.9257445022778027,0.0,720,25002.55708224178,34.725773725335806,0.028797054531010908
"Oslo, Norway",2055,XIX_Century_Blocks,76,0.1763523553955823,371.2681166222785,88.21785636033216,0.5041191273348623,0.9400879696748041,0.0,481,19852.62035395777,41.27363898951719,0.024228539667904527
"Oslo, Norway",2121,XIX_Century_Blocks,150,0.2859370271256465,304.9994956006896,71.87024153249831,0.6125846644259362,0.9213432943130176,0.0,609,21306.857101041507,34.986629065749604,0.02858234777781505
"Oslo, Norway",2122,XIX_Century_Blocks,108,0.23424366895426582,347.02765771002345,72.22441887242552,0.4768822123610126,0.9567303771443677,0.0,573,20091.606686568633,35.06388601495399,0.028519371728387477
"Oslo, Norway",2123,XIX_Century_Blocks,217,0.26708292486065577,196.92750220140516,50.7259850454817,0.4883454138263904,0.9634498007135709,0.0,600,16511.45470432857,27.519091173880952,0.03633840932739394
"Oslo, Norway",2124,XIX_Century_Blocks,100,0.3020350552022858,483.2560883236573,96.88339332085947,0.29255184318437044,0.9285083221951085,0.0,728,21164.20973177106,29.07171666452069,0.03439769350627687
"Bergen, Norway",1141,XIX_Century_Blocks,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
"Bergen, Norway",1142,XIX_Century_Blocks,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
"Bergen, Norway",1143,XIX_Century_Blocks,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
"Bergen, Norway",1144,XIX_Century_Blocks,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
"Bergen, Norway",1231,XIX_Century_Blocks,1,7.239357313706073e-05,11.575730589070837,13.611408636860794,1.1758563983121668,0.9998135363929794,0.0,16,625.5516325024712,39.09697703140445,0.025577424648736007
"Bergen, Norway",1232,XIX_Century_Blocks,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
"Bergen, Norway",1233,XIX_Century_Blocks,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
"Bergen, Norway",1234,XIX_Century_Blocks,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
"Bergen, Norway",1235,XIX_Century_Blocks,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
"Bergen, Norway",1318,Medieval_Center,27,0.09935094202576264,588.3823401615251,94.97788265953389,0.407105360488837,0.9385284414376928,0.0,144,4926.586036904708,34.21240303406047,0.029229165720240046
"Bergen, Norway",1319,Medieval_Center,142,0.252564560122046,284.403784841648,70.41316598407475,0.4226691407964842,0.9314379572270428,0.0,713,17429.18015104389,24.44485294676562,0.04090840724646547
"Bergen, Norway",1320,XIX_Century_Blocks,5,0.02600939476465918,831.7856997363502,134.09062642549605,0.23450418342903928,0.9437334204640548,0.0,10,461.87407480780047,46.187407480780045,0.021650922467670593
"Bergen, Norway",1321,XIX_Century_Blocks,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
"Bergen, Norway",1322,XIX_Century_Blocks,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
"Bergen, Norway",1323,XIX_Century_Blocks,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
"Bergen, Norway",1324,XIX_Century_Blocks,69,0.1324701904225451,306.9869293856041,66.29591866556923,0.5152127117748444,0.9523024825957277,0.0,68,4228.73064585889,62.18721538027779,0.016080475569137102
"Bergen, Norway",1325,XIX_Century_Blocks,258,0.17271004671059284,107.04061917171758,39.91155270585473,0.6123797592514819,0.9629420367647098,0.0,196,10011.230458366792,51.077706420238734,0.01957801297446057
"Bergen, Norway",1401,Modern_Urbanism,0,0.0,0.0,0.0,0.0,0.0,0.0,74,8838.077160365747,119.43347514007766,0.008372861944238676
"Bergen, Norway",1402,Modern_Urbanism,17,0.03552964207658013,334.1924379482772,79.96339687324239,0.4328999954020154,0.9720952388128266,0.0,132,7543.071094303979,57.14447798715136,0.017499503607314865
"Bergen, Norway",1403,Modern_Urbanism,97,0.19239144384707252,317.1528573166879,72.25455158528628,0.47308838703600103,0.9471703478405411,0.0,694,35526.24173078693,51.19055004436157,0.019534855531966756
"Bergen, Norway",1406,Medieval_Center,344,0.42008892372295753,195.27070813868764,51.32406417041412,0.5221954827309352,0.9464212451034681,0.0,804,21825.364812944885,27.145976135503588,0.03683787219697511
"Bergen, Norway",1407,Medieval_Center,550,0.4575190691247619,133.01503246183776,45.95489226966389,0.5582618338058464,0.9406083339556793,0.0,815,22042.33078081411,27.04580463903572,0.036974311280168336
"Bergen, Norway",1408,Medieval_Center,40,0.152037162495419,607.7764668379534,106.06120513673463,0.28619839670194297,0.9373688547717748,0.0,250,9497.377510865661,37.989510043462644,0.0263230559647389
"Bergen, Norway",1409,Medieval_Center,7,0.10310887121622198,2355.3313339559236,211.19041374951803,0.34148758146485175,0.9182613916589953,0.0,98,5070.787359041038,51.74272815347998,0.01932638717969617
"Bergen, Norway",1410,XIX_Century_Blocks,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
"Bergen, Norway",1411,XIX_Century_Blocks,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
"Bergen, Norway",1412,XIX_Century_Blocks,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
"Bergen, Norway",1413,XIX_Century_Blocks,90,0.11154812954707928,198.1861980645026,53.835184417091995,0.577053040699882,0.9492698423449372,0.0,188,14689.324110152858,78.13470271357903,0.012798410496101413
"Bergen, Norway",1489,Modern_Urbanism,2,0.00026330340234092967,21.05155556094393,18.570714122220117,0.8821535910204226,0.9999995249759464,0.0,104,9142.173863787797,87.9055179210365,0.011375850146340587
"Bergen, Norway",1490,Modern_Urbanism,1,0.0037422178099435857,598.3932412777586,110.20765800006129,0.1841726285594517,0.9555551519690088,0.0,148,9698.630973555515,65.5312903618616,0.015259885673652392
"Bergen, Norway",1491,Modern_Urbanism,188,0.22277710861610522,189.48299168399592,52.286420326775925,0.504017094607745,0.9731223543839308,0.0,397,19452.506602579335,48.99875718533838,0.020408680891709472
"Bergen, Norway",1492,Modern_Urbanism,93,0.27268784422538117,468.85683367892557,83.59345066942433,0.40877921537774226,0.9456788370870409,0.0,463,18636.193259291882,40.25095736348138,0.024844129555305506
"Bergen, Norway",1493,Modern_Urbanism,205,0.3659920509633232,285.47962215932404,70.09576297519058,0.40327820257107,0.9236066195869794,0.0,680,30621.27977622523,45.031293788566515,0.022206779231542545
"Bergen, Norway",1494,Medieval_Center,270,0.5140680668115819,304.4486728382785,71.70897029116905,0.4101323990530317,0.9155747018522368,0.0,1384,30772.195133214704,22.23424503844993,0.04497566694734721
"Bergen, Norway",1495,Medieval_Center,272,0.5178606223929765,304.439576012029,69.6313665654147,0.4236371314471242,0.9354764471486023,0.0,1288,28088.925256722196,21.808171783169406,0.04585437099389249
"Bergen, Norway",1496,Medieval_Center,160,0.3411496262304904,340.94312837960103,76.29364010375613,0.4934413839539915,0.9290252420088198,0.0,701,17259.559909136813,24.621340811892743,0.0406151723035971
"Bergen, Norway",1497,Medieval_Center,206,0.28495264862241276,221.18842872063843,59.38931764306396,0.4506727566970792,0.9458977827036127,0.0,627,20809.991107394882,33.18977848069359,0.030129758175432203
"Bergen, Norway",1498,Medieval_Center,234,0.2925522624255985,199.9145623735147,54.146180459473655,0.4736506935042481,0.9350342503321439,0.0,418,15630.689045160703,37.393992931006466,0.026742263154546673
"Bergen, Norway",1499,XIX_Century_Blocks,119,0.1345297004629379,180.7706592988215,53.19641800595756,0.521899606496846,0.9333595514778878,0.0,272,9767.428458877472,35.909663451755414,0.027847657227968396
"Bergen, Norway",1500,XIX_Century_Blocks,57,0.18711960406177328,524.9296010429407,86.03685047772927,0.3999477145890717,0.9216548355605615,0.0,103,4968.589929763309,48.238737182168045,0.020730227539144972
"Bergen, Norway",1501,XIX_Century_Blocks,56,0.17774520649657316,507.53547217471925,94.58867727465316,0.3876485986485558,0.9317257351341325,0.0,313,14609.833270463321,46.676783611703904,0.021423926884816157
"Bergen, Norway",1502,XIX_Century_Blocks,113,0.07632654341327676,108.00741783629422,38.417241753254714,0.6293522542643614,0.9247728274341296,0.0,153,18568.433917922524,121.3623131890361,0.008239790204919988
"Bergen, Norway",1577,Modern_Urbanism,133,0.06968922796813122,83.78659512153945,36.93033330201157,0.5667618695719324,0.9833261145206746,0.0,130,10036.209074326465,77.20160826404974,0.012953098018157158
"Bergen, Norway",1578,Modern_Urbanism,245,0.20367665909403673,132.93385790328048,45.57214143365687,0.5056511560448905,0.9778305384265885,0.0,612,19341.190762785518,31.603252880368494,0.03164231236791941
"Bergen, Norway",1579,Modern_Urbanism,181,0.2856966761173381,252.3986013299372,58.01182565617358,0.4666327571849231,0.965907071587266,0.0,616,20638.336371394114,33.50379281070473,0.029847366988132663
"Bergen, Norway",1580,Modern_Urbanism,35,0.18498506523481648,845.1403841857338,126.5394650154634,0.38325921316448314,0.8607385279173503,0.0,569,16684.996755288776,29.32336863846885,0.0341024938754402
"Bergen, Norway",1581,Modern_Urbanism,179,0.3910033811636701,349.29117609972405,75.03796458267448,0.3889511425487689,0.9153387702059029,0.0,1006,27996.332045105017,27.829355909647134,0.03593327861735231
"Bergen, Norway",1582,Medieval_Center,180,0.6113834106163115,543.1267317431665,85.87307157032164,0.4009430673123043,0.9026374808124006,0.0,976,25782.82847882725,26.416832457814806,0.03785465199921492
"Bergen, Norway",1583,Medieval_Center,228,0.43310869608256597,303.7539895974907,66.81925693013608,0.4481205396139983,0.9361730988575038,0.0,1035,23658.458430034487,22.858413942062306,0.04374756718081803
"Bergen, Norway",1584,Medieval_Center,433,0.44445596747632915,164.1348037268567,51.46294848345247,0.4618811371372539,0.9425214987372237,0.0,676,22537.574645905603,33.3396074643574,0.02999435433141717
"Bergen, Norway",1585,Medieval_Center,611,0.36417667605296467,95.30828463392207,40.59510061242133,0.5424245037151727,0.9494366169312735,0.0,626,21839.153313173032,34.88682637887066,0.028664114892025853
"Bergen, Norway",1586,Medieval_Center,463,0.3277087466304346,113.17921530115677,44.50328213102089,0.5172761465170763,0.9433896347864159,0.0,370,15475.018221594903,41.82437357187811,0.02390950333386888
"Bergen, Norway",1587,Medieval_Center,363,0.25942762384893425,114.27971017961174,42.63014943532902,0.5187014634877456,0.9563238077211492,0.0,319,13466.930679853229,42.21608363590354,0.023687654399257674
"Bergen, Norway",1665,Modern_Urbanism,200,0.21911313308540245,175.18695150130975,47.21207564624458,0.5587386883967241,0.9635933708171845,0.0,694,27801.373208309444,40.059615573932916,0.024962795706182782
"Bergen, Norway",1666,Modern_Urbanism,166,0.3487175194930735,335.9146317762369,72.71602784909722,0.4605913941032993,0.9377630840837672,0.0,986,27531.02208864549,27.92192909598934,0.035814144366565694
"Bergen, Norway",1667,Modern_Urbanism,133,0.29082346226643235,349.6559656573855,71.40245561260107,0.43515982096885863,0.9424074887389342,0.0,821,30577.89464371805,37.24469505933989,0.026849461328109205
"Bergen, Norway",1668,Modern_Urbanism,10,0.030110569909513798,481.4841763209705,94.28175289511152,0.5368025199323954,0.9078526655936505,0.0,73,7583.328942649919,103.88121839246463,0.009626379187268526
"Bergen, Norway",1669,Modern_Urbanism,14,0.2529203112194061,2888.807584020137,203.92644951831932,0.22531088333586674,0.8300056530768823,0.0,259,22950.84208070435,88.61328988688939,0.011284988976718258
"Bergen, Norway",1671,Medieval_Center,310,0.3038455809466778,156.73066463174248,47.5804307022054,0.5596282071999901,0.9479922670317368,0.0,312,14776.252093270588,47.35978235022625,0.021114961887456
"Bergen, Norway",1672,Medieval_Center,129,0.0698124964433035,86.53785040957686,37.06813814703871,0.6529664167514287,0.9588761801716489,0.0,132,14416.669903963833,109.21719624215025,0.00915606730179389
"Bergen, Norway",1673,Medieval_Center,6,0.0026240947698706035,69.93439318906128,30.488407331779197,0.6996414734990216,0.9951975227584174,0.0,176,21063.826140205027,119.68083034207402,0.0083555569982848
"Bergen, Norway",1674,Medieval_Center,77,0.0449006694102806,93.24478176576342,37.764838651542306,0.6165404173240877,0.9698393244130635,0.0,166,18669.453721370068,112.46658868295222,0.008891529574915848
"Bergen, Norway",1754,Modern_Urbanism,192,0.29553482874668563,246.13512557882981,53.47387242255767,0.5422784194665708,0.9593917721161601,0.0,662,22672.157303500666,34.24797175755388,0.029198809396307278
"Bergen, Norway",1755,Modern_Urbanism,363,0.31527170716138064,138.88150943006687,45.017073145869425,0.557882689720969,0.9573973526149541,0.0,492,21840.908091383437,44.392089616633,0.022526535880110037
"Bergen, Norway",1756,Modern_Urbanism,173,0.1920446724118366,177.50971031726698,51.10905713962104,0.5346945535784721,0.9482173238450464,0.0,351,17648.580686509977,50.28085665672358,0.019888284844877674
"Bergen, Norway",1757,Modern_Urbanism,1,0.002199563438531866,351.7242780806634,84.07681041178925,0.23904180990909374,0.8862965854201468,0.0,2,68.58565250257723,34.292826251288616,0.029160613560084023
"Bergen, Norway",1758,Modern_Urbanism,82,0.09375176324916323,182.82321716143545,49.55585537587959,0.6066555349171344,0.9593430588329426,0.0,163,7570.520612188602,46.44491173121842,0.02153088382353253
"Bergen, Norway",1843,Modern_Urbanism,76,0.2308259881898182,485.66843419726024,89.45858891914021,0.4683990810701249,0.9289494690429322,0.0,619,20380.488551393424,32.92486034150795,0.03037218652218996
"Trondheim, Norway",1941,XIX_Century_Blocks,153,0.1900938130664518,198.7909156250476,46.262709883863366,0.5766541708654345,0.9632602752430269,0.0,174,12519.016087718177,71.9483683202194,0.013898855839934157
"Trondheim, Norway",1942,XIX_Century_Blocks,96,0.18263263955194448,304.38773258657415,56.4838763981023,0.4969559440881768,0.9544316622255598,0.0,91,8956.250992927842,98.42034058162464,0.010160501304647632
"Trondheim, Norway",1943,XIX_Century_Blocks,88,0.06816242540536482,123.93168255520877,44.980699007409996,0.5235665262045366,0.955040176485491,0.0,40,3369.904844710366,84.24762111775915,0.011869771321314615
"Trondheim, Norway",1944,Medieval_Center,44,0.14505564932780307,527.4750884647384,57.29611647507866,0.49652115864588103,0.9615274381127338,0.0,392,11310.541357141276,28.85342182944203,0.03465793433538164
"Trondheim, Norway",1945,Medieval_Center,111,0.12945463178991007,186.60127104851904,57.42900807756157,0.5388830804474264,0.9177219832087942,0.0,531,21035.284748227008,39.61447221888326,0.025243299822329392
"Trondheim, Norway",1946,Medieval_Center,0,0.0,0.0,0.0,0.0,0.0,0.0,22,4852.497149771016,220.5680522623189,0.0045337481456739605
"Trondheim, Norway",2006,XIX_Century_Blocks,58,0.04313694968001142,118.99848187589359,44.7001717983025,0.5251075239244709,0.939862266356079,0.0,236,12923.04338002554,54.758658389938724,0.018261952148373433
"Trondheim, Norway",2007,XIX_Century_Blocks,4,0.07078865212517256,2831.5460850069026,184.12903511208853,0.30079898013095324,0.9510626237716482,0.0,150,10171.0835116712,67.80722341114134,0.014747691303527282
"Trondheim, Norway",2008,XIX_Century_Blocks,33,0.26835065785123824,1301.0940986726703,164.7695700493249,0.4221433262797413,0.920666305238382,0.0,551,17219.456858682628,31.251282865122736,0.03199868638145694
"Trondheim, Norway",2009,XIX_Century_Blocks,200,0.17356685382383016,138.85348305906413,47.42678657054155,0.5152531828311171,0.9584008973812916,0.0,491,16728.007943215438,34.0692626134734,0.02935197074111987
"Trondheim, Norway",2010,Medieval_Center,92,0.21605343882686584,375.7451110032449,77.85233752101747,0.4255015993285718,0.9265451336150656,0.0,418,12130.899531259985,29.021290744641114,0.03445746117823214
"Trondheim, Norway",2011,Medieval_Center,250,0.42120188554450877,269.5692067484856,74.4977273568227,0.41330321649535334,0.8986988204068054,0.0,898,23664.765186874574,26.352745196965003,0.03794671075454405
"Trondheim, Norway",2012,Medieval_Center,20,0.05101629296931371,408.1303437545097,90.42745910319022,0.3445419063774818,0.9636459153773455,0.0,92,9672.768028039845,105.13878291347658,0.009511238110765603
"Trondheim, Norway",2013,Medieval_Center,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
"Trondheim, Norway",2076,XIX_Century_Blocks,55,0.045187215499889785,131.4537178178612,42.9803217129616,0.5560191018490168,0.9736138058900822,0.0,40,4334.970263080229,108.37425657700574,0.00922728357525226
"Trondheim, Norway",2077,XIX_Century_Blocks,174,0.24896899604953465,228.93700786164106,50.76686322794951,0.5506327500111285,0.9541238942445304,0.0,581,18607.340273814527,32.02640322515409,0.031224236840843883
"Trondheim, Norway",2078,XIX_Century_Blocks,93,0.3373319792871213,580.3560933971978,96.47078860349725,0.4144342259194074,0.9338967613290605,0.0,782,23485.661252511898,30.032814900910356,0.03329691215670551
"Trondheim, Norway",2079,XIX_Century_Blocks,94,0.15525572935110016,264.2650712359152,64.25767446555771,0.4832955695093314,0.9292069610035416,0.0,353,17078.459979928928,48.38090645872217,0.02066931094537576
"Trondheim, Norway",2080,Medieval_Center,99,0.3279847501743581,530.0763639181545,103.03553084204206,0.3327689661651728,0.9106975564817025,0.0,741,20515.84691587477,27.6867029903843,0.036118421173509746
"Trondheim, Norway",2081,Medieval_Center,205,0.5750597833173544,448.82714795500834,92.54858275295392,0.3281938664108577,0.9056728666531282,0.0,951,24418.72277290198,25.676890402630892,0.038945525875984446
"Trondheim, Norway",2082,Medieval_Center,161,0.3339283778992049,331.85428859548307,79.38013965566769,0.3532017224083162,0.935823572283049,0.0,578,23151.49966231007,40.05449768565756,0.02496598527875524
"Trondheim, Norway",2083,Medieval_Center,14,0.06715199034513368,767.4513182300991,110.24488058794752,0.5813239935473024,0.9410560427415817,0.0,91,10995.14516910438,120.82577108905913,0.00827638003115594
"Trondheim, Norway",2150,XIX_Century_Blocks,140,0.2298430770278169,262.67780231750504,58.09305706759522,0.4637169138638714,0.9796671002234019,0.0,494,19004.658448129994,38.47096851848177,0.025993626830408623
"Trondheim, Norway",2151,XIX_Century_Blocks,111,0.38767484647108574,558.8105895078713,87.25395007284776,0.3856426958812918,0.9608737522551397,0.0,516,17933.103559307172,34.75407666532398,0.02877360285160809
"Trondheim, Norway",2152,XIX_Century_Blocks,60,0.2207569843439347,588.6852915838259,87.60444256706886,0.44614589639025826,0.9268087024755024,0.0,751,24856.063120478688,33.09728777693567,0.03021395609021922
"Trondheim, Norway",2153,XIX_Century_Blocks,333,0.23813179150517635,114.41767760008473,43.64218889122617,0.5501483826901674,0.9473387380462519,0.0,408,16396.748053661202,40.18810797465981,0.024882982797315628
"Trondheim, Norway",2154,Medieval_Center,218,0.20040871131267346,147.08896243131997,52.18880235271373,0.5081057095243162,0.9186705613434303,0.0,465,14197.016962153251,30.531219273447853,0.03275335944952905
"Trondheim, Norway",2155,Medieval_Center,166,0.452896077476882,436.5263397367537,89.5206401502831,0.3513730811968642,0.9120957342227218,0.0,536,16272.222150130527,30.358623414422624,0.03293956994474199
"Trondheim, Norway",2156,Medieval_Center,138,0.4128102868505319,478.6206224353993,93.86978272406813,0.35366755410567063,0.9239195735946648,0.0,851,23817.05665316793,27.987140603017544,0.035730695527799436
"Trondheim, Norway",2157,Modern_Urbanism,35,0.2683121434425659,1226.569798594587,141.10131400066913,0.46866927683014215,0.9289422555919832,0.0,371,20320.498395652372,54.77223287237836,0.01825742620057007
"Trondheim, Norway",2158,Modern_Urbanism,15,0.243932392972489,2601.945525039883,212.1924160644953,0.34545422535725645,0.9118404894379599,0.0,325,14090.661286372255,43.3558808811454,0.023064921735339253
"Trondheim, Norway",2226,XIX_Century_Blocks,99,0.3448570215303409,557.344681261157,85.35862167496386,0.45225539699774886,0.9253582895086485,0.0,467,17602.355856819115,37.69241082830646,0.026530539635339766
"Trondheim, Norway",2227,XIX_Century_Blocks,266,0.1744422172585268,104.92764947881312,40.692012331736386,0.5445384604393694,0.9579068625208401,0.0,321,16630.65981978997,51.80890909591891,0.01930169958891246
"Trondheim, Norway",2228,XIX_Century_Blocks,242,0.1719096929117166,113.6593010986556,42.99413374244658,0.5207988767603121,0.9598033931859284,0.0,355,15177.170116059622,42.75259187622429,0.023390394721243532
"Trondheim, Norway",2229,Modern_Urbanism,223,0.10636682885053056,76.31700724701744,36.53515525799472,0.6193439453971494,0.945236005238829,0.0,391,14966.313507119314,38.27701664224888,0.026125338050198676
